id,screen_name,name,date_created,botornot_rt,bot
1089631742716203009,Diya60728524,Gbemzy,2019-01-27 14:33:41.363892,0.9040736566800007,
1087929581175271424,Douglas75198674,Douglas Phiri,2019-01-27 14:33:41.363923,0.9491151251673986,
1022545502011674624,BierigLogan,logan bierig,2019-01-27 14:33:41.363951,0.9112229533096339,
1089500928506544128,Arek65931025,Arek,2019-01-27 14:33:41.363982,0.9736247158244454,
616398029,timjcrutchfield,Tim Crutchfield,2019-01-27 14:33:42.306838,0.7565854729457974,
104858297,vickydolabella,Vicky Dolabella,2019-01-27 14:33:42.306854,0.3412193545017134,
125881778,sarinayu,James,2019-01-27 14:33:42.306884,0.12588928944948308,
769223830527180800,Leosilvaw,leandro silva,2019-01-27 14:33:42.306950,0.9875875115922786,
952265501576761345,J56nKGQeTeyGG9W,محمد سيطره,2019-01-27 14:33:42.306990,0.8701191997119831,
1089632554033053697,JrAbleman,Kyle Ableman jr,2019-01-27 14:33:42.307006,0.9240939964164224,
1089632702473650177,FunWithMatt1,Fun With Matt,2019-01-27 14:33:42.307020,0.8138717339737572,
159141975,halwer123,halwer delpino,2019-01-27 14:33:42.307034,0.9298669453061029,
1089632056789921792,OffZhest,ZhestOff,2019-01-27 14:33:42.307048,0.7565854729457974,
1087144800523046913,Decarlo69045628,Decarlo,2019-01-27 14:33:42.307106,0.826453203646374,
480982088,jpr02012,juan pablo,2019-01-27 14:33:42.307165,0.6884177623265628,
3114109656,cath_farmer,Catherine Farmer,2019-01-27 14:33:42.307235,0.6884177623265628,
1089615363946491905,ciliziouniss,🇯🇲Ciliziouniss🇫🇷🇮🇱,2019-01-27 14:33:42.307281,0.5697317833219949,
3066916026,MichelAngelHoch,Michel Angelo Hoch,2019-01-27 14:33:42.307321,0.9040736566800007,
1087617156395814912,Emmanue96036960,EmmanuelOkeke,2019-01-27 14:33:42.307338,0.9470261822603973,
1058553819892736000,thg_king,Thg King Yt,2019-01-27 14:33:42.307395,0.9875875115922786,
703379482795778052,einsikrem,Einar Kvaran,2019-01-27 14:33:42.307542,0.9530817363696625,
750750412836315136,laffinaturdick,ahaaaaa wyotn,2019-01-27 14:33:42.307577,0.05333128056896264,
4186684564,Maral_Agh_Oiler,مارال آق اُویلر,2019-01-27 14:33:42.307616,0.16847316644464133,
1089631977370730500,KaitiSweenyy,Kaiti🌺,2019-01-27 14:33:42.307637,0.9240939964164224,
1077035292278833152,mariahlynne12,mariah lynne,2019-01-27 14:33:42.307729,0.7719542327261165,
410180912,zharaskudussov,Жарасхан Кудусов,2019-01-27 14:33:42.307783,0.9298669453061029,
31275456,MARCITHENUT,MARCIA SIMMONS,2019-01-27 14:33:42.307841,0.8005982245473489,
147100724,Mdriveism,Mdrive☆Custom Auto,2019-01-27 14:33:42.307880,0.28621206238390096,
102658771,surfer2001us,James Hilton,2019-01-27 14:33:42.307974,0.5487020083865324,
785813885194428420,DietzWilli,Global Green Lights,2019-01-27 14:33:42.307999,0.9298669453061029,
378843292,rodrigopsouza2,Rodrigo,2019-01-27 14:33:42.308087,0.6310548366819692,
1541837936,CEbersoldt,Campbell Ebersoldt,2019-01-27 14:33:42.308235,0.5697317833219949,
968970959184191488,cathy94227014,cathy,2019-01-27 14:33:42.308267,0.7719542327261165,
2729714655,814611337Rice,RiceRice,2019-01-27 14:33:42.308343,0.9875875115922786,
1089629146127437825,Michael35821747,Michael  Daniel,2019-01-27 14:33:42.308377,0.9240939964164224,
1042196201423220737,GucciSoGassed42,Paul Wells,2019-01-27 14:33:42.308407,0.5905129273413294,
189906359,Eyespynikolai,Eye Spy,2019-01-27 14:33:42.308441,0.380551857066998,
195169181,tepropongo85,Alejandro Fernández,2019-01-27 14:33:42.308532,0.6109757209767682,
768165979578925057,VDontom,vacan Dontom,2019-01-27 14:33:42.308549,0.05780718298413593,
170752175,jor_gar,jordi Garcia,2019-01-27 14:33:42.308611,0.32230602190830704,
1073349324468379653,Brendafaye14,Brendafaye,2019-01-27 14:33:42.308662,0.9298669453061029,
4359331342,youngmousyyo,S.A TrapGod3,2019-01-27 14:33:42.308697,0.28621206238390096,
808441606185648128,7OoooTa548,Mo.ahmed,2019-01-27 14:33:42.308735,0.9853116521210984,
1089631752124096514,AbdAlla09224660,AbdAllah,2019-01-27 14:33:42.308823,0.7719542327261165,
275823927,Mauriciope7a,Mauricio Medina Peña,2019-01-27 14:33:42.308851,0.380551857066998,
838098247646339073,K_Kayabasi,KKayabaşı,2019-01-27 14:33:42.309084,0.9811074746959428,
220104030,MarnaMcMillan,Marna McMillan,2019-01-27 14:33:42.309166,0.6310548366819692,
1353241981,anitarondon77,Anita Rondon,2019-01-27 14:33:42.309200,0.7238002465135849,
33391839,mc_atc,MC_ATC,2019-01-27 14:33:42.309264,0.8495856011768973,
1633811810,carlos_carlo11,Domingos Carlos,2019-01-27 14:33:42.309281,0.8383531326036774,
777702301062483968,JP_Schuh,Joao Pedro Schuh,2019-01-27 14:33:42.309316,0.7238002465135849,
1089512164652658689,FUKdfCSXuFgj0so,616881204,2019-01-27 14:33:42.309354,0.6704558666881677,
591595273,ambrozlleshaj,Ambroz,2019-01-27 14:33:42.309456,0.8138717339737572,
1006279018411450370,danikab1313,Danika,2019-01-27 14:33:42.309493,0.05333128056896264,
907680117127872513,DustVear,Dustin,2019-01-27 14:33:42.309550,0.8495856011768973,
1064750726692438016,otaccwa,OTACCWA,2019-01-27 14:33:42.309619,0.9688694437075864,
1089631226569338880,onARLo0G7aemKV3,高军伟,2019-01-27 14:33:42.309688,0.8344132986249644,
1089229765217792007,Rhodes51429301,Rhodes,2019-01-27 14:33:42.309758,0.9875875115922786,
1089630763736281089,hfiehcnrud43636,Hfiehcnrud43636,2019-01-27 14:33:42.309877,0.826453203646374,
1089605984706674688,PotBunny1,Pot Bunny,2019-01-27 14:33:42.309915,0.8701191997119831,
967723566132350976,Fucking_Keyy,Key,2019-01-27 14:33:42.309933,0.5905129273413294,
1089631042464559104,rojas45232767,Pro-Activa,2019-01-27 14:33:42.310023,0.9178878139616656,
2713055115,van_middendorp,Miranda v Middendorp,2019-01-27 14:33:42.310142,0.8601677371481485,
830425076067684353,bcarp48,Blair Capenter,2019-01-27 14:33:42.310177,0.8794616900661685,
3105321865,sammm0108,samantha fielding,2019-01-27 14:33:42.310215,0.07945465272791494,
166374906,Elvirah2,Elvira Hernandez,2019-01-27 14:33:42.310313,0.5487020083865324,
3683402322,maxgpm_23,MaxPOWERS,2019-01-27 14:33:42.310332,0.7565854729457974,
999000400115191808,PPulpeiro,PedroPulpeiro,2019-01-27 14:33:42.310367,0.9040736566800007,
1089147415544901632,amodvalishvilli,Amodvalishvilli,2019-01-27 14:33:42.310391,0.9853116521210984,
1082251523076382720,Joseph41684890,Joseph,2019-01-27 14:33:42.310424,0.8495856011768973,
1013615058302197761,Emma82204064,Emma,2019-01-27 14:33:42.310443,0.9491151251673986,
1059017827523252224,PeFCBxKgEXSoNmx,花 花,2019-01-27 14:33:42.310515,0.8601677371481485,
1089630162759663616,Siyavas24267644,Siyavash,2019-01-27 14:33:42.310606,0.826453203646374,
788429642424279040,AlsayedHassan17,Ben_عrafa,2019-01-27 14:33:42.310625,0.19374947883382485,
120411803,WiShAmo,Francois Winnie,2019-01-27 14:33:42.310693,0.5274968237537414,
1024523569546620928,ColeCruthers,Cole Cruthers,2019-01-27 14:33:42.310747,0.1167953743919475,
1086966609921691648,Alpasla11942545,Alpaslan,2019-01-27 14:33:42.310772,0.960149429127191,
759160307390513152,genaro_ayunta,Genaro Ayunta,2019-01-27 14:33:42.310827,0.04918384795249982,
1088875901062995969,Helpyeet1,Helpyeet,2019-01-27 14:33:42.310863,0.4848645828256039,
559013570,JovannyGel,Jovanny Gel,2019-01-27 14:33:42.310899,0.8964140695210783,
1039136090358210560,PZC32035230,PZC,2019-01-27 14:33:42.310920,0.8383531326036774,
2337732660,Eustace903_,Colton,2019-01-27 14:33:42.310952,0.018240414977142547,
705650900,mollyerin33,Molly McDonald,2019-01-27 14:33:42.310977,0.0215615093045025,
823914025,ASuccessReborn,J. Scott,2019-01-27 14:33:42.311033,0.8086458302311114,
478478451,vicenteprezluis,Vicente Pérez Luis,2019-01-27 14:33:42.311069,0.04918384795249982,
380552432,Apaul5,Afurniture guy,2019-01-27 14:33:42.311103,0.7238002465135849,
41250514,betocebola,Roberto Igarashi,2019-01-27 14:33:42.311121,0.9794591788597505,
1088440817449123840,qul1FPHCa1IrQQE,حماده وحيد,2019-01-27 14:33:42.311157,0.8138717339737572,
1089630444050468864,siklanWong1,sik lan Wong,2019-01-27 14:33:42.311197,0.7238002465135849,
2792483415,8_dpayne8,Dawn Payne,2019-01-27 14:33:42.311215,0.22180647190550215,
890599304234184708,BaucalM,baucal mira,2019-01-27 14:33:42.311248,0.8701191997119831,
1081958821424181248,AlabarEmad,Emad Alabar,2019-01-27 14:33:42.311341,0.8964140695210783,
1007230718639005696,karolinadassie,Karolinadassie@gmail.com,2019-01-27 14:33:42.311401,0.9402123048447205,
127333290,nwoHHH,HHH,2019-01-27 14:33:42.311490,0.5061919589474342,
1369825957,us_golfer,Bill Gibson,2019-01-27 14:33:42.311509,0.9040736566800007,
1089627632310849541,JoeGIllington,Joseph Henry Gillington,2019-01-27 14:33:42.311658,0.8882184952163719,
226214013,TomiMuuri,Tomi Muuri,2019-01-27 14:33:42.311720,0.9040736566800007,
1089630193067720704,_AnnaBastin_,Anna,2019-01-27 14:33:42.311804,0.9864967914296349,
829246429,jerybaws,rudjerry fleurant,2019-01-27 14:33:42.311840,0.6109757209767682,
1089406645069926400,Waylon05706187,Waylon,2019-01-27 14:33:42.311874,0.9864967914296349,
2212508437,Wahedmirza77,Mirza,2019-01-27 14:33:42.311892,0.8794616900661685,
4829635269,zzzkiller014001,Gamer Geek Nerd,2019-01-27 14:33:42.311925,0.9725066812430747,
1226625900,Fernand58012811,Fernando Salas,2019-01-27 14:33:42.311957,0.8701191997119831,
1031632827601707008,DavidTh56698173,David Thompson,2019-01-27 14:33:42.312048,0.9632388318795322,
1079928385030230016,techone88,Techone88,2019-01-27 14:33:42.312080,0.9567532288569174,
751078364,Samerbder,SAmer bder,2019-01-27 14:33:42.312099,0.9491151251673986,
1079565485153361920,PBertoVega,Pablo Rigoberto Vega,2019-01-27 14:33:42.312171,0.9530817363696625,
802421389,adelsdeek1,عادل صديق,2019-01-27 14:33:42.312281,0.8701191997119831,
1089622907943301120,DrewMallery1,Drew Mallery,2019-01-27 14:33:42.312507,0.9567532288569174,
1024742870111141890,Awesomewithaca1,AwesomewithacapitalA,2019-01-27 14:33:42.312624,0.5274968237537414,
933113670,KwyXy,KwyXy,2019-01-27 14:33:42.312664,0.9178878139616656,
1077659521915514880,MolefRamadan,Ramadan Molef,2019-01-27 14:33:43.010666,0.9240939964164224,
734975708741705728,SenpaiTobias,Tobias,2019-01-27 14:33:43.010752,0.5487020083865324,
1086786893822509057,ChanelLivre,Livre chanel,2019-01-27 14:33:43.010792,0.9567532288569174,
84903117,Arnaldinhosjr,Arnaldo Junior,2019-01-27 14:33:43.010853,0.5274968237537414,
1089599930807668736,kerbster22,Kerbster22,2019-01-27 14:33:43.010934,0.7565854729457974,
1535664084,heulerbonilha,HEULERBONILHA,2019-01-27 14:33:43.010960,0.8961858967208403,
712808112902840320,EricaO2017,Erica Oden,2019-01-27 14:33:43.011043,0.9530817363696625,
231197952,EmmanuelDSH,Emmanuel DSH,2019-01-27 14:33:43.011099,0.9448325758058531,
1089629507361726465,AryaWardlaw,Arya Wardlaw,2019-01-27 14:33:43.011125,0.9402123048447205,
1089630662108299264,RLR07404646,RLR,2019-01-27 14:33:43.011154,0.8223357045152485,
1089627968866054145,MeleeOverrated,MELEE IS OVERRATED,2019-01-27 14:33:43.011257,0.6109757209767682,
1089253995091132416,imjacobblay,jacob,2019-01-27 14:33:43.011284,0.9448325758058531,
1089631273188974592,AZYzRq6w6t51JWC,もんた,2019-01-27 14:33:43.011310,0.5061919589474342,
3291043454,jacklyn00_,Jacklyn,2019-01-27 14:33:43.011389,0.9713426487044083,
1088851633486876672,Larry45396973,Larry,2019-01-27 14:33:43.011441,0.9811074746959428,
871475118068953089,tomcharette1,tom charette,2019-01-27 14:33:43.011468,0.9112229533096339,
764699328812228608,DimaurysR,Dima Rodriguez,2019-01-27 14:33:43.011494,0.7866262980972412,
1087196695946059777,dailydeaddogs10,dailydeaddogs,2019-01-27 14:33:43.011521,0.47573660770876625,
2400553907,cris_correaa,Cristian Corrêa,2019-01-27 14:33:43.011573,0.1807672693005155,
1089629892721831942,nataliee629,nat☁️🇨🇷,2019-01-27 14:33:43.011599,0.6822842980988353,
1089630490787643392,FSilverwolf,Fairy Silverwolf,2019-01-27 14:33:43.011680,0.9240939964164224,
1081292385211088902,CeesaySamba1,Ceesay Samba,2019-01-27 14:33:43.011731,0.9470261822603973,
1033696654745067521,NicollasJoey,Joey Nicollas,2019-01-27 14:33:43.011757,0.9178878139616656,
1089630702570823681,John21052510,John,2019-01-27 14:33:43.011783,0.7866262980972412,
858514987,Mortein_,Mortein Doom,2019-01-27 14:33:43.011808,0.04918384795249982,
790340022176256000,ahmazingly,Alice,2019-01-27 14:33:43.011833,0.8964140695210783,
1089625826314862593,TlrGolden,GoldenDarknessTLR,2019-01-27 14:33:43.011859,0.9853116521210984,
1022480968874123264,RenatoVillar13,Renato Villar,2019-01-27 14:33:43.011884,0.8882184952163719,
1034012213105893376,KhaledO06336461,Khaled Omar,2019-01-27 14:33:43.011910,0.3412193545017134,
2329897214,christina_svens,Christina Svens,2019-01-27 14:33:43.011986,0.23688377651035014,
1028659634561863680,HalwagyTawfik,Tawfik El_halwagy,2019-01-27 14:33:43.012011,0.9298669453061029,
3039442316,amer_baali,Amer Baali,2019-01-27 14:33:43.012037,0.9491151251673986,
4614300455,Francis27085625,Francisco de assis CRB,2019-01-27 14:33:43.012062,0.8882184952163719,
4894697314,Figueiredo00111,Roberto Figueiredo,2019-01-27 14:33:43.012088,0.9298669453061029,
252083333,junelese,elese lokuli,2019-01-27 14:33:43.012113,0.8794616900661685,
2542946608,BatchoMartin,HaroldB,2019-01-27 14:33:43.012138,0.9112229533096339,
175052923,PedroPui,Pui Novaes,2019-01-27 14:33:43.012163,0.8344132986249644,
1089630237560897542,Hukamchand2419,Hukam chand meena,2019-01-27 14:33:43.012188,0.9567532288569174,
1088261906832474114,Glaucia01146653,Glaucia Rodrigues,2019-01-27 14:33:43.012214,0.9736247158244454,
1034456220709646336,GloireMkz,Gloire Mkz,2019-01-27 14:33:43.012341,0.9240939964164224,
2437465586,EduardoMikeias,edu.marcolino,2019-01-27 14:33:43.012366,0.9688694437075864,
86132091,bitixxx,Daniel Castillo,2019-01-27 14:33:43.012542,0.7064204238004218,
248843976,Louiedoo20,Lee Graves,2019-01-27 14:33:43.012618,0.09286695366967546,
2763933086,roger_desir,Roger Desir,2019-01-27 14:33:43.012643,0.15685510336103622,
1078527988914896896,Guerra244136,Jean Carlos TF,2019-01-27 14:33:43.012668,0.9713426487044083,
1089628396999659520,MaiteTavarez,Maite Julianny Tavárez Castillo,2019-01-27 14:33:43.012694,0.7513091310560381,
2727273510,c041932b39574da,jhgguyijgyijggj,2019-01-27 14:33:43.012721,0.3412193545017134,
1080886262125527042,DonWill71786984,Don Williams,2019-01-27 14:33:43.012770,0.826453203646374,
1089448041415958528,LlewellynDowd,Llewellyn Dowd,2019-01-27 14:33:43.012871,0.5697317833219949,
1045906618544791552,Jonatas38940783,Jonatas,2019-01-27 14:33:43.012950,0.40086139116347386,
1089629783669927936,kim_hawthorne,Kim Hawthorne,2019-01-27 14:33:43.012975,0.9675565525136701,
969592775388925952,Judy64932035,Judy ^^,2019-01-27 14:33:43.013001,0.9853116521210984,
1089630323409866752,UTF6Eliite,Dom Angora,2019-01-27 14:33:43.013027,0.8005982245473489,
1088565362692669442,valenti01902136,valentinaromero.d,2019-01-27 14:33:43.013105,0.8005982245473489,
970501370,LaurenceAida,Laurence-Aïda Diop,2019-01-27 14:33:43.013131,0.6310548366819692,
2476088065,lexylovee98,Lexi💕,2019-01-27 14:33:43.013156,0.7405291005715704,
234832572,pandora412,jodi,2019-01-27 14:33:43.013181,0.8383531326036774,
1089629423559618560,max734651,max73465,2019-01-27 14:33:43.013232,0.960149429127191,
1651995252,Deerwithfangs,Deer,2019-01-27 14:33:43.013282,0.13558257714003935,
1053060453306261504,eluamahina,Mahina,2019-01-27 14:33:43.013307,0.8601677371481485,
1089575724757991425,ChooJhon,Jhon_Choo,2019-01-27 14:33:43.013386,0.8005982245473489,
541137273,LanaJST_,*Lana*,2019-01-27 14:33:43.013411,0.46359219069702307,
30396002,jrose94,Jack Rose,2019-01-27 14:33:43.013462,0.876413780593151,
703945495677411330,ShaphiaApple,Shaphia Apple,2019-01-27 14:33:43.013487,0.9352316115657808,
1580027834,gochan958,GO⇨CHAN,2019-01-27 14:33:43.013538,0.8964140695210783,
1089628535034130432,go122718,LuckyGo122718,2019-01-27 14:33:43.013565,0.8495856011768973,
1001774208446271488,gtavoal,Gustavo A. Londoño,2019-01-27 14:33:43.013616,0.08592399976334196,
1089582458914381831,AliHame52841244,Ali Hamed,2019-01-27 14:33:43.013666,0.7019769031355075,
136403816,Mariangolme,Mariangeles mms,2019-01-27 14:33:43.013693,0.46359219069702307,
883360506660216834,Martin39020182,Martin,2019-01-27 14:33:43.013745,0.826453203646374,
1970191964,cheddaraco6018,Christopher,2019-01-27 14:33:43.013822,0.15685510336103622,
1089628799124361216,RobertP67180828,Robert Pulliam,2019-01-27 14:33:43.013873,0.8601677371481485,
1089628618714763270,Afnan96897720,Afnan,2019-01-27 14:33:43.013924,0.966190224001528,
608514164,arjeluva,Arkangel,2019-01-27 14:33:43.014095,0.5905129273413294,
1020954322526457856,PedroAu42417721,Pedro Augusto,2019-01-27 14:33:43.014145,0.6109757209767682,
1088964233914667008,NolzVito,Noleen Vito,2019-01-27 14:33:43.014221,0.6698271269837389,
310977157,KPulvermacher,Keith Pulvermacher,2019-01-27 14:33:43.014348,0.6884177623265628,
1084270446625734656,AstowGeorge,George Astow,2019-01-27 14:33:43.014424,0.44245148142042123,
829351055091695616,FireDaCannons81,Hiphopisdead,2019-01-27 14:33:43.014450,0.06263387811083082,
1066725165470556161,ErinLee23251947,Erin_Lee,2019-01-27 14:33:43.014500,0.5487020083865324,
1086050439165038594,_citlalisalgado,Citlali Salgado,2019-01-27 14:33:43.023015,0.9240939964164224,
842298750559256577,PeteBlyth1,Pete Blyth,2019-01-27 14:33:43.027494,0.19374947883382485,
406399462,dursunkaraman1,dursun karaman,2019-01-27 14:33:43.027643,0.9112229533096339,
3600353655,MarkusZiegler18,M. Ziegler Linder,2019-01-27 14:33:43.027696,0.10030935716061677,
1062369169075769344,CrossBredFlex,Bradley,2019-01-27 14:33:43.027800,0.8964140695210783,
1061669745936732161,KevinLJohnson6,Kevin L. Johnson,2019-01-27 14:33:43.027826,0.9112229533096339,
1089629153245175811,ANTONYM68413122,ANTONY MORENO,2019-01-27 14:33:43.027878,0.9688694437075864,
932431276186963968,sirguadalajara,Ivan Torres,2019-01-27 14:33:43.027905,0.826453203646374,
1022498169509371904,AGreenHoodie665,The Nigerian Prince,2019-01-27 14:33:43.027937,0.2691022464970497,
1089205000386031616,JeFerinfo,Jesús Fernández,2019-01-27 14:33:43.027965,0.6884177623265628,
2787319909,vasyan85,Петров Иван,2019-01-27 14:33:43.027996,0.1807672693005155,
179612996,fjhoman,Fred Homan,2019-01-27 14:33:43.028076,0.8794616900661685,
828589659970236416,somhleli2,Khawulani Selby Khumalo,2019-01-27 14:33:43.028127,0.9448325758058531,
797230688265273344,xnelexgarnele,nele 🧸,2019-01-27 14:33:43.028179,0.16847316644464133,
1089629697770745856,MpangoWito,wito mpango,2019-01-27 14:33:43.028231,0.9125560324566264,
1089619782620598273,Bruninh85900734,Bruninha Alves,2019-01-27 14:33:43.028256,0.9757295961173048,
912174889687187456,KravetzKyle,Kyle Kravetz,2019-01-27 14:33:43.028282,0.9491151251673986,
1089629243670183936,Nova63684529,Nova,2019-01-27 14:33:43.028332,0.9811074746959428,
487989637,lamberts_ea,Lamberts,2019-01-27 14:33:43.028357,0.380551857066998,
1924919880,daliladelson,me and Bobby mcgee❤️,2019-01-27 14:33:43.028382,0.04918384795249982,
1088954961474584576,ChargoisKeegan,KEEGAN CHARGOIS,2019-01-27 14:33:43.028484,0.9688694437075864,
